date_time,campaign,weight_g,T_C,RH,sample_ID,Area_m2,Patm
3/10/2021 12:01,waterloo_RUOB_EUGU,1.959613958,30.04,28.79,RUOB1,74.51,101.325
3/10/2021 12:06,waterloo_RUOB_EUGU,1.855557982,25.835,63.745,RUOB1,74.51,101.325
3/10/2021 12:11,waterloo_RUOB_EUGU,1.827897349,26.735,62.1,RUOB1,74.51,101.325
3/10/2021 12:16,waterloo_RUOB_EUGU,1.986780648,27.205,61.6,RUOB1,74.51,101.325
3/10/2021 12:21,waterloo_RUOB_EUGU,1.962742381,27.335,61.93,RUOB1,74.51,101.325
3/10/2021 12:26,waterloo_RUOB_EUGU,1.979700856,27.23,62.235,RUOB1,74.51,101.325
3/10/2021 12:31,waterloo_RUOB_EUGU,1.97377354,27.28,62.17,RUOB1,74.51,101.325
3/10/2021 12:36,waterloo_RUOB_EUGU,2.031728933,30.585,27.22,RUOB1,74.51,101.325
3/10/2021 12:41,waterloo_RUOB_EUGU,1.743104797,29.115,36.635,RUOB1,74.51,101.325
3/10/2021 12:46,waterloo_RUOB_EUGU,1.755288607,27.03,60.795,RUOB1,74.51,101.325
3/10/2021 12:51,waterloo_RUOB_EUGU,1.695522208,26.91,62.37,RUOB1,74.51,101.325
3/10/2021 12:56,waterloo_RUOB_EUGU,1.785912722,27.34,61.84,RUOB1,74.51,101.325
3/10/2021 13:01,waterloo_RUOB_EUGU,1.805011734,27.185,62.57,RUOB1,74.51,101.325
3/10/2021 13:06,waterloo_RUOB_EUGU,1.839751981,26.98,63.045,RUOB1,74.51,101.325
3/10/2021 13:11,waterloo_RUOB_EUGU,1.850618551,26.795,63.195,RUOB1,74.51,101.325
3/10/2021 13:16,waterloo_RUOB_EUGU,1.878114419,26.71,62.92,RUOB1,74.51,101.325
3/10/2021 13:21,waterloo_RUOB_EUGU,1.812420703,26.675,62.79,RUOB1,74.51,101.325
3/10/2021 13:26,waterloo_RUOB_EUGU,1.868235558,26.665,62.555,RUOB1,74.51,101.325
3/10/2021 13:31,waterloo_RUOB_EUGU,1.86938821,26.8,62.13,RUOB1,74.51,101.325
3/10/2021 13:36,waterloo_RUOB_EUGU,1.795956171,26.955,61.885,RUOB1,74.51,101.325
3/10/2021 13:41,waterloo_RUOB_EUGU,1.833824665,26.98,62.085,RUOB1,74.51,101.325
3/10/2021 13:46,waterloo_RUOB_EUGU,1.79249857,27.21,62.31,RUOB1,74.51,101.325
3/10/2021 13:51,waterloo_RUOB_EUGU,1.80830457,27.2,62.38,RUOB1,74.51,101.325
3/10/2021 13:56,waterloo_RUOB_EUGU,1.805999443,27.11,62.395,RUOB1,74.51,101.325
3/10/2021 14:01,waterloo_RUOB_EUGU,1.821640855,27.005,62.65,RUOB1,74.51,101.325
3/10/2021 14:06,waterloo_RUOB_EUGU,1.788217848,26.865,62.75,RUOB1,74.51,101.325
3/10/2021 14:11,waterloo_RUOB_EUGU,1.787394551,26.73,62.9,RUOB1,74.51,101.325
3/10/2021 14:16,waterloo_RUOB_EUGU,1.715114987,26.745,62.77,RUOB1,74.51,101.325
3/10/2021 14:21,waterloo_RUOB_EUGU,1.740964436,26.95,62.465,RUOB1,74.51,101.325
3/10/2021 14:26,waterloo_RUOB_EUGU,1.807481273,26.9,62.495,RUOB1,74.51,101.325
3/10/2021 14:31,waterloo_RUOB_EUGU,1.708529315,27.02,62.145,RUOB1,74.51,101.325
3/10/2021 14:36,waterloo_RUOB_EUGU,1.732238227,27.155,62.1,RUOB1,74.51,101.325
3/10/2021 14:41,waterloo_RUOB_EUGU,1.7218656,27.075,62.005,RUOB1,74.51,101.325
3/10/2021 14:46,waterloo_RUOB_EUGU,1.764508759,27.08,62,RUOB1,74.51,101.325
3/10/2021 14:51,waterloo_RUOB_EUGU,1.708858493,27.005,62.48,RUOB1,74.51,101.325
3/10/2021 14:56,waterloo_RUOB_EUGU,1.731250341,27.01,62.84,RUOB1,74.51,101.325
3/10/2021 15:01,waterloo_RUOB_EUGU,1.729439158,27.005,62.8,RUOB1,74.51,101.325
3/10/2021 15:06,waterloo_RUOB_EUGU,1.703425296,26.81,62.995,RUOB1,74.51,101.325
3/10/2021 15:11,waterloo_RUOB_EUGU,1.688442417,26.835,62.815,RUOB1,74.51,101.325
3/10/2021 15:16,waterloo_RUOB_EUGU,1.700132284,26.645,54.34,RUOB1,74.51,101.325
3/10/2021 15:21,waterloo_RUOB_EUGU,1.595088245,26.91,62.315,RUOB1,74.51,101.325
3/10/2021 15:26,waterloo_RUOB_EUGU,1.587349922,27.07,61.945,RUOB1,74.51,101.325
3/10/2021 15:31,waterloo_RUOB_EUGU,1.673788891,27.18,61.73,RUOB1,74.51,101.325
3/10/2021 15:36,waterloo_RUOB_EUGU,1.67675255,27.08,62.13,RUOB1,74.51,101.325
3/10/2021 15:41,waterloo_RUOB_EUGU,1.672471828,27.03,62.185,RUOB1,74.51,101.325
3/10/2021 15:46,waterloo_RUOB_EUGU,1.581916549,26.96,62.095,RUOB1,74.51,101.325
3/10/2021 15:51,waterloo_RUOB_EUGU,1.580928839,27.115,62.115,RUOB1,74.51,101.325
3/10/2021 15:56,waterloo_RUOB_EUGU,1.60611958,27.17,62.095,RUOB1,74.51,101.325
3/10/2021 16:01,waterloo_RUOB_EUGU,1.608753884,27.175,61.8,RUOB1,74.51,101.325
3/10/2021 16:06,waterloo_RUOB_EUGU,1.605954992,27.105,62.365,RUOB1,74.51,101.325
3/10/2021 16:11,waterloo_RUOB_EUGU,1.571543922,27.005,62.47,RUOB1,74.51,101.325
3/10/2021 16:16,waterloo_RUOB_EUGU,1.587185333,27.06,62.53,RUOB1,74.51,101.325
3/10/2021 16:21,waterloo_RUOB_EUGU,1.572696397,26.935,62.745,RUOB1,74.51,101.325
3/10/2021 16:26,waterloo_RUOB_EUGU,1.601015561,26.775,63,RUOB1,74.51,101.325
3/10/2021 16:31,waterloo_RUOB_EUGU,1.503215902,26.895,62.59,RUOB1,74.51,101.325
3/10/2021 16:36,waterloo_RUOB_EUGU,1.528900763,26.905,62.34,RUOB1,74.51,101.325
3/10/2021 16:41,waterloo_RUOB_EUGU,1.56956815,26.875,62.455,RUOB1,74.51,101.325
3/10/2021 16:46,waterloo_RUOB_EUGU,1.49679482,26.995,62.215,RUOB1,74.51,101.325
3/10/2021 16:51,waterloo_RUOB_EUGU,1.569074207,27.02,61.985,RUOB1,74.51,101.325
3/10/2021 16:56,waterloo_RUOB_EUGU,1.510460282,27.09,62.21,RUOB1,74.51,101.325
3/10/2021 17:01,waterloo_RUOB_EUGU,1.571214568,27.035,62.645,RUOB1,74.51,101.325
3/10/2021 17:06,waterloo_RUOB_EUGU,1.508155332,27.04,62.72,RUOB1,74.51,101.325
3/10/2021 17:11,waterloo_RUOB_EUGU,1.483787712,27.045,62.47,RUOB1,74.51,101.325
3/10/2021 17:16,waterloo_RUOB_EUGU,1.522314915,26.88,62.71,RUOB1,74.51,101.325
3/10/2021 17:21,waterloo_RUOB_EUGU,1.498770592,26.75,62.865,RUOB1,74.51,101.325
3/10/2021 17:26,waterloo_RUOB_EUGU,1.466993826,26.77,63.035,RUOB1,74.51,101.325
3/10/2021 17:31,waterloo_RUOB_EUGU,1.52066832,26.78,62.72,RUOB1,74.51,101.325
3/10/2021 17:36,waterloo_RUOB_EUGU,1.533510839,26.845,62.425,RUOB1,74.51,101.325
3/10/2021 17:41,waterloo_RUOB_EUGU,1.457938439,26.9,62.64,RUOB1,74.51,101.325
3/10/2021 17:46,waterloo_RUOB_EUGU,1.422374895,27.01,62.285,RUOB1,74.51,101.325
3/10/2021 17:51,waterloo_RUOB_EUGU,1.494654282,27.02,62.21,RUOB1,74.51,101.325
3/10/2021 17:56,waterloo_RUOB_EUGU,1.428960743,27.02,62.21,RUOB1,74.51,101.325
3/10/2021 18:01,waterloo_RUOB_EUGU,1.426984971,26.995,62.365,RUOB1,74.51,101.325
3/10/2021 18:06,waterloo_RUOB_EUGU,1.438180895,26.97,62.445,RUOB1,74.51,101.325
3/10/2021 18:11,waterloo_RUOB_EUGU,1.416776933,26.955,62.81,RUOB1,74.51,101.325
3/10/2021 18:16,waterloo_RUOB_EUGU,1.450693883,26.865,62.905,RUOB1,74.51,101.325
3/10/2021 18:21,waterloo_RUOB_EUGU,1.449541408,27.055,62.54,RUOB1,74.51,101.325
3/10/2021 18:26,waterloo_RUOB_EUGU,1.428302034,26.925,62.7,RUOB1,74.51,101.325
3/10/2021 18:31,waterloo_RUOB_EUGU,1.373310477,26.815,62.825,RUOB1,74.51,101.325
3/10/2021 18:36,waterloo_RUOB_EUGU,1.385494287,26.845,62.43,RUOB1,74.51,101.325
3/10/2021 18:41,waterloo_RUOB_EUGU,1.397513331,26.985,61.65,RUOB1,74.51,101.325
3/10/2021 18:46,waterloo_RUOB_EUGU,1.426655617,26.925,62.04,RUOB1,74.51,101.325
3/10/2021 18:51,waterloo_RUOB_EUGU,1.361456021,27.085,62.27,RUOB1,74.51,101.325
3/10/2021 18:56,waterloo_RUOB_EUGU,1.384670989,27.2,62.315,RUOB1,74.51,101.325
3/10/2021 19:01,waterloo_RUOB_EUGU,1.381213388,27.115,62.645,RUOB1,74.51,101.325
3/10/2021 19:06,waterloo_RUOB_EUGU,1.381542742,27.135,62.355,RUOB1,74.51,101.325
3/10/2021 19:11,waterloo_RUOB_EUGU,1.366230685,27.025,62.485,RUOB1,74.51,101.325
3/10/2021 19:16,waterloo_RUOB_EUGU,1.367547749,26.94,62.685,RUOB1,74.51,101.325
3/10/2021 19:21,waterloo_RUOB_EUGU,1.360303369,26.87,62.66,RUOB1,74.51,101.325
3/10/2021 19:26,waterloo_RUOB_EUGU,1.391750781,26.66,63.045,RUOB1,74.51,101.325
3/10/2021 19:31,waterloo_RUOB_EUGU,1.317495445,26.81,62.68,RUOB1,74.51,101.325
3/10/2021 19:36,waterloo_RUOB_EUGU,1.271230096,26.8,62.75,RUOB1,74.51,101.325
3/10/2021 19:41,waterloo_RUOB_EUGU,1.367547749,27.06,62.42,RUOB1,74.51,101.325
3/10/2021 19:46,waterloo_RUOB_EUGU,1.348284324,27.01,62.315,RUOB1,74.51,101.325
3/10/2021 19:51,waterloo_RUOB_EUGU,1.356681179,27.04,61.735,RUOB1,74.51,101.325
3/10/2021 19:56,waterloo_RUOB_EUGU,1.312885369,27.08,61.67,RUOB1,74.51,101.325
3/10/2021 20:01,waterloo_RUOB_EUGU,1.323422761,27.14,62.1,RUOB1,74.51,101.325
3/10/2021 20:06,waterloo_RUOB_EUGU,1.310745008,27.1,62.205,RUOB1,74.51,101.325
3/10/2021 20:11,waterloo_RUOB_EUGU,1.336594457,27.115,62.46,RUOB1,74.51,101.325
3/10/2021 20:16,waterloo_RUOB_EUGU,1.247850361,26.955,62.885,RUOB1,74.51,101.325
3/10/2021 20:21,waterloo_RUOB_EUGU,1.27600476,26.955,62.87,RUOB1,74.51,101.325
3/10/2021 20:26,waterloo_RUOB_EUGU,1.260692703,26.82,62.825,RUOB1,74.51,101.325
3/10/2021 20:31,waterloo_RUOB_EUGU,1.239124152,26.73,62.765,RUOB1,74.51,101.325
3/10/2021 20:36,waterloo_RUOB_EUGU,1.25657657,26.745,62.715,RUOB1,74.51,101.325
3/10/2021 20:41,waterloo_RUOB_EUGU,1.287365273,26.835,62.54,RUOB1,74.51,101.325
3/10/2021 20:46,waterloo_RUOB_EUGU,1.276169349,26.905,62.175,RUOB1,74.51,101.325
3/10/2021 20:51,waterloo_RUOB_EUGU,1.229739235,27.035,62.075,RUOB1,74.51,101.325
3/10/2021 20:56,waterloo_RUOB_EUGU,1.241758456,27.255,61.955,RUOB1,74.51,101.325
3/10/2021 21:01,waterloo_RUOB_EUGU,1.271724039,27.17,62.19,RUOB1,74.51,101.325
3/10/2021 21:06,waterloo_RUOB_EUGU,1.276828058,27.095,62.43,RUOB1,74.51,101.325
3/10/2021 21:11,waterloo_RUOB_EUGU,1.247027064,26.98,62.45,RUOB1,74.51,101.325
3/10/2021 21:16,waterloo_RUOB_EUGU,1.229739235,26.955,62.62,RUOB1,74.51,101.325
3/10/2021 21:21,waterloo_RUOB_EUGU,1.257070513,27,62.61,RUOB1,74.51,101.325
3/10/2021 21:26,waterloo_RUOB_EUGU,1.217226247,26.855,62.985,RUOB1,74.51,101.325
3/10/2021 21:31,waterloo_RUOB_EUGU,1.283413906,26.7,63.07,RUOB1,74.51,101.325
3/10/2021 21:36,waterloo_RUOB_EUGU,1.254765387,26.695,63.095,RUOB1,74.51,101.325
3/10/2021 21:41,waterloo_RUOB_EUGU,1.177381981,26.815,62.43,RUOB1,74.51,101.325
3/10/2021 21:46,waterloo_RUOB_EUGU,1.223647506,27.02,62.285,RUOB1,74.51,101.325
3/10/2021 21:51,waterloo_RUOB_EUGU,1.200267772,27.09,61.87,RUOB1,74.51,101.325
3/10/2021 21:56,waterloo_RUOB_EUGU,1.237642323,27.07,61.635,RUOB1,74.51,101.325
3/10/2021 22:01,waterloo_RUOB_EUGU,1.196810171,27.17,61.735,RUOB1,74.51,101.325
3/10/2021 22:06,waterloo_RUOB_EUGU,1.161575981,27.16,62.175,RUOB1,74.51,101.325
3/10/2021 22:11,waterloo_RUOB_EUGU,1.203560608,27.14,62.425,RUOB1,74.51,101.325
3/10/2021 22:16,waterloo_RUOB_EUGU,1.225293924,27.07,62.455,RUOB1,74.51,101.325
3/10/2021 22:21,waterloo_RUOB_EUGU,1.162069924,26.995,62.575,RUOB1,74.51,101.325
3/10/2021 22:26,waterloo_RUOB_EUGU,1.184297006,26.92,62.605,RUOB1,74.51,101.325
3/10/2021 22:31,waterloo_RUOB_EUGU,1.163716342,26.915,62.755,RUOB1,74.51,101.325
3/10/2021 22:36,waterloo_RUOB_EUGU,1.134574056,26.865,62.79,RUOB1,74.51,101.325
3/10/2021 22:41,waterloo_RUOB_EUGU,1.19697476,26.765,62.65,RUOB1,74.51,101.325
3/10/2021 22:46,waterloo_RUOB_EUGU,1.198292,26.78,62.885,RUOB1,74.51,101.325
3/10/2021 22:51,waterloo_RUOB_EUGU,1.104443885,26.8,62.81,RUOB1,74.51,101.325
3/10/2021 22:56,waterloo_RUOB_EUGU,1.188742494,26.995,62.355,RUOB1,74.51,101.325
3/10/2021 23:01,waterloo_RUOB_EUGU,1.113664037,27.21,61.69,RUOB1,74.51,101.325
3/10/2021 23:06,waterloo_RUOB_EUGU,1.198127411,27.07,61.725,RUOB1,74.51,101.325
3/10/2021 23:11,waterloo_RUOB_EUGU,1.124859961,27.155,61.58,RUOB1,74.51,101.325
3/10/2021 23:16,waterloo_RUOB_EUGU,1.125683259,27.14,62.065,RUOB1,74.51,101.325
3/10/2021 23:21,waterloo_RUOB_EUGU,1.107407543,27.13,62.25,RUOB1,74.51,101.325
3/10/2021 23:26,waterloo_RUOB_EUGU,1.148733639,27.15,62.575,RUOB1,74.51,101.325
3/10/2021 23:31,waterloo_RUOB_EUGU,1.142641734,27.095,62.49,RUOB1,74.51,101.325
3/10/2021 23:36,waterloo_RUOB_EUGU,1.11695705,26.95,62.84,RUOB1,74.51,101.325
3/10/2021 23:41,waterloo_RUOB_EUGU,1.132104341,26.905,62.805,RUOB1,74.51,101.325
3/10/2021 23:46,waterloo_RUOB_EUGU,1.080570208,26.745,62.97,RUOB1,74.51,101.325
3/10/2021 23:51,waterloo_RUOB_EUGU,1.093906493,26.71,62.625,RUOB1,74.51,101.325
3/10/2021 23:56,waterloo_RUOB_EUGU,1.09472979,26.765,62.65,RUOB1,74.51,101.325
3/11/2021 0:01,waterloo_RUOB_EUGU,1.111853031,26.835,62.555,RUOB1,74.51,101.325
3/11/2021 0:06,waterloo_RUOB_EUGU,1.059001657,26.895,62.465,RUOB1,74.51,101.325
3/11/2021 0:11,waterloo_RUOB_EUGU,1.144946683,27.13,61.915,RUOB1,74.51,101.325
3/11/2021 0:16,waterloo_RUOB_EUGU,1.081064151,27.185,61.895,RUOB1,74.51,101.325
3/11/2021 0:21,waterloo_RUOB_EUGU,1.080076265,27.14,62.14,RUOB1,74.51,101.325
3/11/2021 0:26,waterloo_RUOB_EUGU,1.078429847,27.175,61.94,RUOB1,74.51,101.325
3/11/2021 0:31,waterloo_RUOB_EUGU,1.077935904,27.165,62.175,RUOB1,74.51,101.325
3/11/2021 0:36,waterloo_RUOB_EUGU,1.093247961,26.985,62.435,RUOB1,74.51,101.325
3/11/2021 0:41,waterloo_RUOB_EUGU,1.069539049,26.935,62.66,RUOB1,74.51,101.325
3/11/2021 0:46,waterloo_RUOB_EUGU,1.089296417,26.96,62.735,RUOB1,74.51,101.325
3/11/2021 0:51,waterloo_RUOB_EUGU,1.045829961,26.745,62.905,RUOB1,74.51,101.325
3/11/2021 0:56,waterloo_RUOB_EUGU,1.049781505,26.72,62.82,RUOB1,74.51,101.325
3/11/2021 1:01,waterloo_RUOB_EUGU,1.080076265,26.81,62.47,RUOB1,74.51,101.325
3/11/2021 1:06,waterloo_RUOB_EUGU,1.045171429,26.925,62.04,RUOB1,74.51,101.325
3/11/2021 1:11,waterloo_RUOB_EUGU,1.02640177,27.1,61.72,RUOB1,74.51,101.325
3/11/2021 1:16,waterloo_RUOB_EUGU,1.058507714,27.045,62.155,RUOB1,74.51,101.325
3/11/2021 1:21,waterloo_RUOB_EUGU,1.013724017,27.28,61.705,RUOB1,74.51,101.325
3/11/2021 1:26,waterloo_RUOB_EUGU,1.016523087,27.16,62.27,RUOB1,74.51,101.325
3/11/2021 1:31,waterloo_RUOB_EUGU,1.028377543,27.195,62.105,RUOB1,74.51,101.325
3/11/2021 1:36,waterloo_RUOB_EUGU,1.017346207,27.045,62.3,RUOB1,74.51,101.325
3/11/2021 1:41,waterloo_RUOB_EUGU,1.046817847,27.035,62.29,RUOB1,74.51,101.325
3/11/2021 1:46,waterloo_RUOB_EUGU,1.027719011,26.945,62.68,RUOB1,74.51,101.325
3/11/2021 1:51,waterloo_RUOB_EUGU,1.009278707,26.93,62.7,RUOB1,74.51,101.325
3/11/2021 1:56,waterloo_RUOB_EUGU,0.998741314,26.82,62.83,RUOB1,74.51,101.325
3/11/2021 2:01,waterloo_RUOB_EUGU,1.008784764,26.795,62.765,RUOB1,74.51,101.325
3/11/2021 2:06,waterloo_RUOB_EUGU,1.067727866,26.795,62.71,RUOB1,74.51,101.325
3/11/2021 2:11,waterloo_RUOB_EUGU,1.000552321,26.84,62.265,RUOB1,74.51,101.325
3/11/2021 2:16,waterloo_RUOB_EUGU,0.979971656,27.005,61.92,RUOB1,74.51,101.325
3/11/2021 2:21,waterloo_RUOB_EUGU,0.988368688,27.2,61.43,RUOB1,74.51,101.325
3/11/2021 2:26,waterloo_RUOB_EUGU,0.959390991,27.24,61.36,RUOB1,74.51,101.325
3/11/2021 2:31,waterloo_RUOB_EUGU,0.984746321,27.22,61.81,RUOB1,74.51,101.325
3/11/2021 2:36,waterloo_RUOB_EUGU,0.980465599,27.08,62.095,RUOB1,74.51,101.325
3/11/2021 2:41,waterloo_RUOB_EUGU,0.958897048,27.09,62.06,RUOB1,74.51,101.325
3/11/2021 2:46,waterloo_RUOB_EUGU,0.971574801,27.085,62.6,RUOB1,74.51,101.325
3/11/2021 2:51,waterloo_RUOB_EUGU,0.948030478,27.09,62.585,RUOB1,74.51,101.325
3/11/2021 2:56,waterloo_RUOB_EUGU,0.994131238,26.97,62.755,RUOB1,74.51,101.325
3/11/2021 3:01,waterloo_RUOB_EUGU,0.986063561,27.055,62.085,RUOB1,74.51,101.325
3/11/2021 3:06,waterloo_RUOB_EUGU,1.022121049,26.855,62.495,RUOB1,74.51,101.325
3/11/2021 3:11,waterloo_RUOB_EUGU,0.939633447,26.78,62.715,RUOB1,74.51,101.325
3/11/2021 3:16,waterloo_RUOB_EUGU,0.982441371,26.71,62.725,RUOB1,74.51,101.325
3/11/2021 3:21,waterloo_RUOB_EUGU,0.992649409,26.835,62.37,RUOB1,74.51,101.325
3/11/2021 3:26,waterloo_RUOB_EUGU,0.92646175,27.05,62.305,RUOB1,74.51,101.325
3/11/2021 3:31,waterloo_RUOB_EUGU,0.990015105,27.105,61.955,RUOB1,74.51,101.325
3/11/2021 3:36,waterloo_RUOB_EUGU,0.999070669,27.205,61.75,RUOB1,74.51,101.325
3/11/2021 3:41,waterloo_RUOB_EUGU,0.937493086,27.21,61.445,RUOB1,74.51,101.325
3/11/2021 3:46,waterloo_RUOB_EUGU,0.929919352,27.14,61.775,RUOB1,74.51,101.325
3/11/2021 3:51,waterloo_RUOB_EUGU,0.99758884,27.085,62.175,RUOB1,74.51,101.325
3/11/2021 3:56,waterloo_RUOB_EUGU,0.939962801,26.965,62.735,RUOB1,74.51,101.325
3/11/2021 4:01,waterloo_RUOB_EUGU,0.966141428,26.99,62.405,RUOB1,74.51,101.325
3/11/2021 4:06,waterloo_RUOB_EUGU,0.935681902,27.005,62.585,RUOB1,74.51,101.325
3/11/2021 4:11,waterloo_RUOB_EUGU,0.977831295,27.02,62.645,RUOB1,74.51,101.325
3/11/2021 4:16,waterloo_RUOB_EUGU,0.960378877,26.795,62.69,RUOB1,74.51,101.325
3/11/2021 4:21,waterloo_RUOB_EUGU,0.923004326,26.895,62.225,RUOB1,74.51,101.325
3/11/2021 4:26,waterloo_RUOB_EUGU,0.946383884,26.885,62.225,RUOB1,74.51,101.325
3/11/2021 4:31,waterloo_RUOB_EUGU,0.918394073,27.04,61.93,RUOB1,74.51,101.325
3/11/2021 4:36,waterloo_RUOB_EUGU,0.89616699,27.225,61.725,RUOB1,74.51,101.325
3/11/2021 4:41,waterloo_RUOB_EUGU,0.881842819,27.11,62.22,RUOB1,74.51,101.325
3/11/2021 4:46,waterloo_RUOB_EUGU,0.936834554,27.065,62.135,RUOB1,74.51,101.325
3/11/2021 4:51,waterloo_RUOB_EUGU,0.888922611,27.045,61.89,RUOB1,74.51,101.325
3/11/2021 4:56,waterloo_RUOB_EUGU,0.921357731,27.12,62.03,RUOB1,74.51,101.325
3/11/2021 5:01,waterloo_RUOB_EUGU,0.928108345,27.03,62.185,RUOB1,74.51,101.325
3/11/2021 5:06,waterloo_RUOB_EUGU,0.891886269,27.055,62.27,RUOB1,74.51,101.325
3/11/2021 5:11,waterloo_RUOB_EUGU,0.873939731,27.03,62.31,RUOB1,74.51,101.325
3/11/2021 5:16,waterloo_RUOB_EUGU,0.893697275,26.955,62.815,RUOB1,74.51,101.325
3/11/2021 5:21,waterloo_RUOB_EUGU,0.897154877,27.075,62.535,RUOB1,74.51,101.325
3/11/2021 5:26,waterloo_RUOB_EUGU,0.891062971,26.92,62.87,RUOB1,74.51,101.325
3/11/2021 5:31,waterloo_RUOB_EUGU,0.8767388,26.84,62.475,RUOB1,74.51,101.325
3/11/2021 5:36,waterloo_RUOB_EUGU,0.885300421,26.75,62.25,RUOB1,74.51,101.325
3/11/2021 5:41,waterloo_RUOB_EUGU,0.899624592,26.86,61.98,RUOB1,74.51,101.325
3/11/2021 5:46,waterloo_RUOB_EUGU,0.846937807,27.005,62.07,RUOB1,74.51,101.325
3/11/2021 5:51,waterloo_RUOB_EUGU,0.889745731,27.17,61.92,RUOB1,74.51,101.325
3/11/2021 5:56,waterloo_RUOB_EUGU,0.913948763,27.13,61.93,RUOB1,74.51,101.325
3/11/2021 6:01,waterloo_RUOB_EUGU,0.87179937,27.155,62.065,RUOB1,74.51,101.325
3/11/2021 6:06,waterloo_RUOB_EUGU,0.885958952,27.19,62.175,RUOB1,74.51,101.325
3/11/2021 6:11,waterloo_RUOB_EUGU,0.875092383,27.105,62.41,RUOB1,74.51,101.325
3/11/2021 6:16,waterloo_RUOB_EUGU,0.862414629,26.955,62.38,RUOB1,74.51,101.325
3/11/2021 6:21,waterloo_RUOB_EUGU,0.873775142,26.99,62.58,RUOB1,74.51,101.325
3/11/2021 6:26,waterloo_RUOB_EUGU,0.908679978,26.88,62.655,RUOB1,74.51,101.325
3/11/2021 6:31,waterloo_RUOB_EUGU,0.830308686,26.815,62.625,RUOB1,74.51,101.325
3/11/2021 6:36,waterloo_RUOB_EUGU,0.869329655,26.83,62.795,RUOB1,74.51,101.325
3/11/2021 6:41,waterloo_RUOB_EUGU,0.85237118,26.82,62.76,RUOB1,74.51,101.325
3/11/2021 6:46,waterloo_RUOB_EUGU,0.866860117,26.855,62.405,RUOB1,74.51,101.325
3/11/2021 6:51,waterloo_RUOB_EUGU,0.867024705,27.105,61.92,RUOB1,74.51,101.325
3/11/2021 6:56,waterloo_RUOB_EUGU,0.857639788,27.065,61.7,RUOB1,74.51,101.325
3/11/2021 7:01,waterloo_RUOB_EUGU,0.85237118,27.125,61.81,RUOB1,74.51,101.325
3/11/2021 7:06,waterloo_RUOB_EUGU,0.829814743,27.285,61.805,RUOB1,74.51,101.325
3/11/2021 7:11,waterloo_RUOB_EUGU,0.844797446,27.13,62.46,RUOB1,74.51,101.325
3/11/2021 7:16,waterloo_RUOB_EUGU,0.862579218,27.005,62.61,RUOB1,74.51,101.325
3/11/2021 7:21,waterloo_RUOB_EUGU,0.859944914,26.91,62.975,RUOB1,74.51,101.325
3/11/2021 7:26,waterloo_RUOB_EUGU,0.851877237,26.885,62.835,RUOB1,74.51,101.325
3/11/2021 7:31,waterloo_RUOB_EUGU,0.873775142,26.795,62.82,RUOB1,74.51,101.325
3/11/2021 7:36,waterloo_RUOB_EUGU,0.856652078,26.78,62.355,RUOB1,74.51,101.325
3/11/2021 7:41,waterloo_RUOB_EUGU,0.786183521,26.9,62.135,RUOB1,74.51,101.325
3/11/2021 7:46,waterloo_RUOB_EUGU,0.815984515,27.04,62.21,RUOB1,74.51,101.325
3/11/2021 7:51,waterloo_RUOB_EUGU,0.8293208,27.125,62.025,RUOB1,74.51,101.325
3/11/2021 7:56,waterloo_RUOB_EUGU,0.843480382,27.18,61.82,RUOB1,74.51,101.325
3/11/2021 8:01,waterloo_RUOB_EUGU,0.866860117,27.24,61.895,RUOB1,74.51,101.325
3/11/2021 8:06,waterloo_RUOB_EUGU,0.860274268,27.255,61.94,RUOB1,74.51,101.325
3/11/2021 8:11,waterloo_RUOB_EUGU,0.871305427,27.055,62.32,RUOB1,74.51,101.325
3/11/2021 8:16,waterloo_RUOB_EUGU,0.841669199,27.125,62.135,RUOB1,74.51,101.325
3/11/2021 8:21,waterloo_RUOB_EUGU,0.841833788,27.04,62.43,RUOB1,74.51,101.325
3/11/2021 8:26,waterloo_RUOB_EUGU,0.807916838,26.95,62.43,RUOB1,74.51,101.325
3/11/2021 8:31,waterloo_RUOB_EUGU,0.847267161,26.79,62.73,RUOB1,74.51,101.325
3/11/2021 8:36,waterloo_RUOB_EUGU,0.853029712,26.78,62.72,RUOB1,74.51,101.325
3/11/2021 8:41,waterloo_RUOB_EUGU,0.853853009,26.905,62.33,RUOB1,74.51,101.325
3/11/2021 8:46,waterloo_RUOB_EUGU,0.846937807,27,62.035,RUOB1,74.51,101.325
3/11/2021 8:51,waterloo_RUOB_EUGU,0.834918762,27.06,61.66,RUOB1,74.51,101.325
3/11/2021 8:56,waterloo_RUOB_EUGU,0.823393484,27.12,61.61,RUOB1,74.51,101.325
3/11/2021 9:01,waterloo_RUOB_EUGU,0.863402515,27.14,61.77,RUOB1,74.51,101.325
3/11/2021 9:06,waterloo_RUOB_EUGU,0.833436933,27.195,61.885,RUOB1,74.51,101.325
3/11/2021 9:11,waterloo_RUOB_EUGU,0.83426023,27.175,61.96,RUOB1,74.51,101.325
3/11/2021 9:16,waterloo_RUOB_EUGU,0.827674382,27.13,62.345,RUOB1,74.51,101.325
3/11/2021 9:21,waterloo_RUOB_EUGU,0.818948173,26.97,62.67,RUOB1,74.51,101.325
3/11/2021 9:26,waterloo_RUOB_EUGU,0.802977407,26.97,62.51,RUOB1,74.51,101.325
