,index,campaign,sample_ID,date_time,weight_g,T_C,RH,Area_m2,Patm,TIME_COL2,delta_time,raw_data,smooth_data,Work_on_smooth
972,972,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:00,7.075348458192859,25.8775,63.105,0.057141826,101.325,2020-10-20 23:00:00,688.0,7.104247999999999,7.075348458192859,yes
973,973,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:04,7.070966580020407,25.9275,62.8825,0.057141826,101.325,2020-10-20 23:04:00,692.0,7.033734,7.070966580020407,yes
974,974,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:08,7.066595066436251,25.9675,62.855,0.057141826,101.325,2020-10-20 23:08:00,696.0,7.121875999999999,7.066595066436251,yes
975,975,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:12,7.062235998067993,25.9025,62.7575,0.057141826,101.325,2020-10-20 23:12:00,700.0,7.0689910000000005,7.062235998067993,yes
976,976,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:16,7.057891823104194,25.9025,63.125,0.057141826,101.325,2020-10-20 23:16:00,704.0,7.0689910000000005,7.057891823104194,yes
977,977,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:20,7.053564314426261,25.8875,63.0675,0.057141826,101.325,2020-10-20 23:20:00,708.0,7.016106,7.053564314426261,yes
978,978,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:24,7.049252587438999,25.875,63.09,0.057141826,101.325,2020-10-20 23:24:00,712.0,7.051363,7.049252587438999,yes
979,979,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:28,7.044953948369192,25.855,63.3475,0.057141826,101.325,2020-10-20 23:28:00,716.0,7.051363,7.044953948369192,yes
980,980,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:32,7.040667436620712,25.8475,63.1275,0.057141826,101.325,2020-10-20 23:32:00,720.0,7.051363,7.040667436620712,yes
981,981,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:36,7.036393294816831,25.8275,63.3075,0.057141826,101.325,2020-10-20 23:36:00,724.0,7.033734,7.036393294816831,yes
982,982,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:40,7.032135776836074,25.8675,63.125,0.057141826,101.325,2020-10-20 23:40:00,728.0,7.051363,7.032135776836074,yes
983,983,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:44,7.027900478257879,25.915,63.2925,0.057141826,101.325,2020-10-20 23:44:00,732.0,6.998477,7.027900478257879,yes
984,984,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:48,7.023690674730634,25.9275,63.1075,0.057141826,101.325,2020-10-20 23:48:00,736.0,6.998477,7.023690674730634,yes
985,985,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:52,7.019508605067726,25.89,63.2175,0.057141826,101.325,2020-10-20 23:52:00,740.0,7.016106,7.019508605067726,yes
986,986,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:56,7.015356244442367,25.8525,63.5225,0.057141826,101.325,2020-10-20 23:56:00,744.0,7.016106,7.015356244442367,yes
987,987,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:00,7.011233638173313,25.8525,63.045,0.057141826,101.325,2020-10-21 00:00:00,748.0,6.998477,7.011233638173313,yes
988,988,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:04,7.007139077554455,25.895,63.0225,0.057141826,101.325,2020-10-21 00:04:00,752.0,7.051363,7.007139077554455,yes
989,989,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:08,7.003069407885454,25.7225,63.45,0.057141826,101.325,2020-10-21 00:08:00,756.0,6.972035000000001,7.003069407885454,yes
990,990,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:12,6.999019823925994,25.865,63.0075,0.057141826,101.325,2020-10-21 00:12:00,760.0,6.980849,6.999019823925994,yes
991,991,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:16,6.994984401434342,25.8975,63.1325,0.057141826,101.325,2020-10-21 00:16:00,764.0,6.980849,6.994984401434342,yes
992,992,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:20,6.990957776600352,25.86,62.985,0.057141826,101.325,2020-10-21 00:20:00,768.0,6.979086,6.990957776600352,yes
993,993,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:24,6.986935694838811,25.8525,63.1425,0.057141826,101.325,2020-10-21 00:24:00,772.0,6.980849,6.986935694838811,yes
994,994,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:28,6.9829149839964675,25.855,63.24,0.057141826,101.325,2020-10-21 00:28:00,776.0,6.998477,6.9829149839964675,yes
995,995,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:32,6.9788940464179445,25.9275,62.945,0.057141826,101.325,2020-10-21 00:32:00,780.0,6.980849,6.9788940464179445,yes
996,996,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:36,6.974874965385254,25.7775,63.6,0.057141826,101.325,2020-10-21 00:36:00,784.0,6.9667460000000005,6.974874965385254,yes
997,997,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:40,6.970862338952657,25.7625,63.375,0.057141826,101.325,2020-10-21 00:40:00,788.0,7.033734,6.970862338952657,yes
998,998,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:44,6.966861820870497,25.8725,63.2425,0.057141826,101.325,2020-10-21 00:44:00,792.0,6.9579320000000004,6.966861820870497,yes
999,999,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:48,6.962877240572005,25.81,63.545,0.057141826,101.325,2020-10-21 00:48:00,796.0,6.968509,6.962877240572005,yes
1000,1000,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:52,6.958910654553517,25.9575,62.67,0.057141826,101.325,2020-10-21 00:52:00,800.0,6.961458,6.958910654553517,yes
1001,1001,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:56,6.954965114817741,25.875,63.2425,0.057141826,101.325,2020-10-21 00:56:00,804.0,6.9579320000000004,6.954965114817741,yes
1002,1002,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:00,6.951044254593413,25.8925,63.12,0.057141826,101.325,2020-10-21 01:00:00,808.0,6.901521000000001,6.951044254593413,yes
1003,1003,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:04,6.947150800203399,25.91,63.0575,0.057141826,101.325,2020-10-21 01:04:00,812.0,6.9702720000000005,6.947150800203399,yes
1004,1004,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:08,6.943288290169837,25.9,63.2425,0.057141826,101.325,2020-10-21 01:08:00,816.0,6.933252,6.943288290169837,yes
1005,1005,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:12,6.939461382576084,25.8425,63.1225,0.057141826,101.325,2020-10-21 01:12:00,820.0,6.931489,6.939461382576084,yes
1006,1006,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:16,6.93567454111602,25.8225,63.44,0.057141826,101.325,2020-10-21 01:16:00,824.0,6.935014999999999,6.93567454111602,yes
1007,1007,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:20,6.931932541778297,25.8175,63.365,0.057141826,101.325,2020-10-21 01:20:00,828.0,6.929727000000001,6.931932541778297,yes
1008,1008,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:24,6.928239078603672,25.94,63.225,0.057141826,101.325,2020-10-21 01:24:00,832.0,6.933252,6.928239078603672,yes
1009,1009,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:28,6.924595764548432,25.9475,63.1475,0.057141826,101.325,2020-10-21 01:28:00,836.0,6.954406,6.924595764548432,yes
1010,1010,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:32,6.921001772536281,25.8825,63.2525,0.057141826,101.325,2020-10-21 01:32:00,840.0,6.910335000000001,6.921001772536281,yes
1011,1011,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:36,6.917454456461373,25.87,63.425,0.057141826,101.325,2020-10-21 01:36:00,844.0,6.903283999999999,6.917454456461373,yes
1012,1012,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:40,6.913949580266175,25.8475,63.2375,0.057141826,101.325,2020-10-21 01:40:00,848.0,6.938541000000001,6.913949580266175,yes
1013,1013,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:44,6.91048130218973,25.8225,63.44,0.057141826,101.325,2020-10-21 01:44:00,852.0,6.9455919999999995,6.91048130218973,yes
1014,1014,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:48,6.907045792934319,25.8275,63.2175,0.057141826,101.325,2020-10-21 01:48:00,856.0,6.831008,6.907045792934319,yes
1015,1015,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:52,6.9036396220478355,25.7875,63.625,0.057141826,101.325,2020-10-21 01:52:00,860.0,6.871553,6.9036396220478355,yes
1016,1016,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:56,6.900260905239866,25.81,63.425,0.057141826,101.325,2020-10-21 01:56:00,864.0,6.91915,6.900260905239866,yes
1017,1017,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:00,6.8969075253370535,25.8475,63.405,0.057141826,101.325,2020-10-21 02:00:00,868.0,6.85745,6.8969075253370535,yes
1018,1018,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:04,6.893576034045029,25.865,63.2075,0.057141826,101.325,2020-10-21 02:04:00,872.0,6.922675,6.893576034045029,yes
1019,1019,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:08,6.890264889013516,25.93,63.1575,0.057141826,101.325,2020-10-21 02:08:00,876.0,6.901521000000001,6.890264889013516,yes
1020,1020,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:12,6.886972197941881,25.88,63.025,0.057141826,101.325,2020-10-21 02:12:00,880.0,6.855687,6.886972197941881,yes
1021,1021,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:16,6.8836960539323595,25.8325,63.2175,0.057141826,101.325,2020-10-21 02:16:00,884.0,6.841585,6.8836960539323595,yes
1022,1022,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:20,6.880437920183041,25.8475,62.9325,0.057141826,101.325,2020-10-21 02:20:00,888.0,6.897996000000001,6.880437920183041,yes
1023,1023,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:24,6.877201503005014,25.835,63.285,0.057141826,101.325,2020-10-21 02:24:00,892.0,6.885656,6.877201503005014,yes
1024,1024,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:28,6.873990874844936,25.85,63.39,0.057141826,101.325,2020-10-21 02:28:00,896.0,6.848636,6.873990874844936,yes
1025,1025,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:32,6.8708090481142685,25.7825,63.3875,0.057141826,101.325,2020-10-21 02:32:00,900.0,6.860975999999999,6.8708090481142685,yes
1026,1026,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:36,6.867657783723135,25.8425,63.405,0.057141826,101.325,2020-10-21 02:36:00,904.0,6.831008,6.867657783723135,yes
1027,1027,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:40,6.8645402350441636,25.89,63.1625,0.057141826,101.325,2020-10-21 02:40:00,908.0,6.850399,6.8645402350441636,yes
1028,1028,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:44,6.861462143619047,25.9375,63.2,0.057141826,101.325,2020-10-21 02:44:00,912.0,6.866264,6.861462143619047,yes
1029,1029,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:48,6.858427195198246,25.89,63.2025,0.057141826,101.325,2020-10-21 02:48:00,916.0,6.8468729999999995,6.858427195198246,yes
1030,1030,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:52,6.855436503189969,25.9075,63.09,0.057141826,101.325,2020-10-21 02:52:00,920.0,6.831008,6.855436503189969,yes
1031,1031,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:56,6.852490888392248,25.8825,63.125,0.057141826,101.325,2020-10-21 02:56:00,924.0,6.8221929999999995,6.852490888392248,yes
1032,1032,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:00,6.8495917438137965,25.8675,63.3175,0.057141826,101.325,2020-10-21 03:00:00,928.0,6.860975999999999,6.8495917438137965,yes
1033,1033,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:04,6.846739619873292,25.76,63.8525,0.057141826,101.325,2020-10-21 03:04:00,932.0,6.853925,6.846739619873292,yes
1034,1034,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:08,6.843936401813758,25.8075,63.265,0.057141826,101.325,2020-10-21 03:08:00,936.0,6.864502000000001,6.843936401813758,yes
1035,1035,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:12,6.841184793061074,25.8925,63.05,0.057141826,101.325,2020-10-21 03:12:00,940.0,6.808091,6.841184793061074,yes
1036,1036,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:16,6.838486754594757,25.8225,63.3025,0.057141826,101.325,2020-10-21 03:16:00,944.0,6.797514,6.838486754594757,yes
1037,1037,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:20,6.835844493420092,25.82,63.4225,0.057141826,101.325,2020-10-21 03:20:00,948.0,6.878603999999999,6.835844493420092,yes
1038,1038,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:24,6.8332602774517905,25.81,63.26,0.057141826,101.325,2020-10-21 03:24:00,952.0,6.836296000000001,6.8332602774517905,yes
1039,1039,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:28,6.830733914550837,25.845,63.3175,0.057141826,101.325,2020-10-21 03:28:00,956.0,6.827482000000001,6.830733914550837,yes
1040,1040,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:32,6.828263927810448,25.8325,63.16,0.057141826,101.325,2020-10-21 03:32:00,960.0,6.855687,6.828263927810448,yes
1041,1041,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:36,6.825849148096644,25.9675,62.8325,0.057141826,101.325,2020-10-21 03:36:00,964.0,6.85745,6.825849148096644,yes
1042,1042,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:40,6.8234853548294865,25.9075,63.31,0.057141826,101.325,2020-10-21 03:40:00,968.0,6.8433470000000005,6.8234853548294865,yes
1043,1043,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:44,6.8211673987812,25.8625,63.3325,0.057141826,101.325,2020-10-21 03:44:00,972.0,6.834533,6.8211673987812,yes
1044,1044,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:48,6.818889509076308,25.9025,63.2675,0.057141826,101.325,2020-10-21 03:48:00,976.0000000000001,6.801039,6.818889509076308,yes
1045,1045,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:52,6.816643501280404,25.875,63.2875,0.057141826,101.325,2020-10-21 03:52:00,980.0000000000001,6.783411,6.816643501280404,yes
1046,1046,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:56,6.81442032123655,25.7825,63.555,0.057141826,101.325,2020-10-21 03:56:00,984.0000000000001,6.802802000000001,6.81442032123655,yes
1047,1047,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:00,6.812212785020238,25.835,63.4875,0.057141826,101.325,2020-10-21 04:00:00,988.0000000000001,6.823956,6.812212785020238,yes
1048,1048,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:04,6.810015541939206,25.9175,62.86,0.057141826,101.325,2020-10-21 04:04:00,992.0000000000001,6.758731,6.810015541939206,yes
1049,1049,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:08,6.80782578069509,25.93,63.085,0.057141826,101.325,2020-10-21 04:08:00,996.0000000000001,6.779885,6.80782578069509,yes
1050,1050,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:12,6.805641091798158,25.8175,63.5375,0.057141826,101.325,2020-10-21 04:12:00,1000.0000000000001,6.831008,6.805641091798158,yes
1051,1051,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:16,6.803460161565674,25.865,63.1925,0.057141826,101.325,2020-10-21 04:16:00,1004.0000000000001,6.77636,6.803460161565674,yes
1052,1052,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:20,6.801283756612172,25.905,63.2,0.057141826,101.325,2020-10-21 04:20:00,1008.0000000000001,6.799276,6.801283756612172,yes
1053,1053,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:24,6.799113784162147,25.92,63.1025,0.057141826,101.325,2020-10-21 04:24:00,1012.0000000000001,6.813378999999999,6.799113784162147,yes
1054,1054,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:28,6.796948872269421,25.8975,63.0725,0.057141826,101.325,2020-10-21 04:28:00,1016.0000000000001,6.739339999999999,6.796948872269421,yes
1055,1055,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:32,6.794785101109424,25.87,63.2625,0.057141826,101.325,2020-10-21 04:32:00,1020.0000000000001,6.831008,6.794785101109424,yes
1056,1056,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:36,6.792618501358655,25.88,63.1575,0.057141826,101.325,2020-10-21 04:36:00,1024.0000000000002,6.755205,6.792618501358655,yes
1057,1057,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:40,6.790445119067703,25.855,63.14,0.057141826,101.325,2020-10-21 04:40:00,1028.0000000000002,6.755205,6.790445119067703,yes
1058,1058,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:44,6.78826181171551,25.8675,63.25,0.057141826,101.325,2020-10-21 04:44:00,1032.0000000000002,6.799276,6.78826181171551,yes
1059,1059,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:48,6.786066856305744,25.88,63.1725,0.057141826,101.325,2020-10-21 04:48:00,1036.0000000000002,6.823956,6.786066856305744,yes
1060,1060,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:52,6.783857654176272,25.955,63.33,0.057141826,101.325,2020-10-21 04:52:00,1040.0000000000002,6.83277,6.783857654176272,yes
1061,1061,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:56,6.7816308817049755,25.85,63.36,0.057141826,101.325,2020-10-21 04:56:00,1044.0000000000002,6.774597,6.7816308817049755,yes
1062,1062,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:00,6.779384468741949,26.0075,63.09,0.057141826,101.325,2020-10-21 05:00:00,1048.0000000000002,6.6864550000000005,6.779384468741949,yes
1063,1063,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:04,6.777118037914204,25.8275,63.435,0.057141826,101.325,2020-10-21 05:04:00,1052.0000000000002,6.799276,6.777118037914204,yes
1064,1064,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:08,6.7748317238495055,25.7525,63.785,0.057141826,101.325,2020-10-21 05:08:00,1056.0000000000002,6.793988000000001,6.7748317238495055,yes
1065,1065,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:12,6.772527466655467,25.9,63.21,0.057141826,101.325,2020-10-21 05:12:00,1060.0000000000002,6.742866,6.772527466655467,yes
1066,1066,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:16,6.770207692749026,25.8225,63.3225,0.057141826,101.325,2020-10-21 05:16:00,1064.0000000000002,6.737577000000001,6.770207692749026,yes
1067,1067,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:20,6.767874910890916,25.8875,63.0525,0.057141826,101.325,2020-10-21 05:20:00,1068.0000000000002,6.771071000000001,6.767874910890916,yes
1068,1068,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:24,6.76553313094069,25.7975,63.35,0.057141826,101.325,2020-10-21 05:24:00,1072.0000000000002,6.816905,6.76553313094069,yes
1069,1069,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:28,6.763187015461121,25.9175,62.95,0.057141826,101.325,2020-10-21 05:28:00,1076.0000000000002,6.742866,6.763187015461121,yes
1070,1070,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:32,6.760840890398542,25.89,63.18,0.057141826,101.325,2020-10-21 05:32:00,1080.0000000000002,6.797514,6.760840890398542,yes
1071,1071,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:36,6.758497011233521,25.855,63.395,0.057141826,101.325,2020-10-21 05:36:00,1084.0000000000002,6.793988000000001,6.758497011233521,yes
1072,1072,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:40,6.756157166468529,25.7775,63.5725,0.057141826,101.325,2020-10-21 05:40:00,1088.0000000000002,6.7693080000000005,6.756157166468529,yes
1073,1073,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:44,6.753825119377462,25.7225,63.65,0.057141826,101.325,2020-10-21 05:44:00,1092.0000000000002,6.7481539999999995,6.753825119377462,yes
1074,1074,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:48,6.751506015923368,25.79,63.5675,0.057141826,101.325,2020-10-21 05:48:00,1096.0,6.788699,6.751506015923368,yes
1075,1075,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:52,6.749203165113946,25.81,63.4025,0.057141826,101.325,2020-10-21 05:52:00,1100.0,6.719949000000001,6.749203165113946,yes
1076,1076,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:56,6.746916819388318,25.7475,63.66,0.057141826,101.325,2020-10-21 05:56:00,1104.0,6.727,6.746916819388318,yes
1077,1077,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 06:00,6.744645752006234,25.8575,63.3575,0.057141826,101.325,2020-10-21 06:00:00,1108.0,6.771071000000001,6.744645752006234,yes
1078,1078,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 06:04,6.742389443678256,25.91,63.1075,0.057141826,101.325,2020-10-21 06:04:00,1112.0,6.728763000000001,6.742389443678256,yes
1079,1079,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 06:08,6.740147439895875,25.8875,63.2975,0.057141826,101.325,2020-10-21 06:08:00,1116.0,6.732289,6.740147439895875,yes
1080,1080,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 06:12,6.737920943972159,25.805,63.72,0.057141826,101.325,2020-10-21 06:12:00,1120.0,6.753442999999999,6.737920943972159,yes
1081,1081,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 06:16,6.7357122365017865,25.8375,63.3125,0.057141826,101.325,2020-10-21 06:16:00,1124.0,6.652961,6.7357122365017865,yes
1082,1082,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 06:20,6.733524348941532,25.8175,63.2125,0.057141826,101.325,2020-10-21 06:20:00,1128.0,6.702319999999999,6.733524348941532,yes
1083,1083,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 06:24,6.731362062002171,25.8675,63.1575,0.057141826,101.325,2020-10-21 06:24:00,1132.0,6.756968,6.731362062002171,yes
1084,1084,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 06:28,6.729228668129986,25.7825,63.3425,0.057141826,101.325,2020-10-21 06:28:00,1136.0,6.7358139999999995,6.729228668129986,yes
1085,1085,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 06:32,6.72712479500835,25.825,63.19,0.057141826,101.325,2020-10-21 06:32:00,1140.0,6.758731,6.72712479500835,yes
1086,1086,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 06:36,6.725050544555517,25.8325,63.195,0.057141826,101.325,2020-10-21 06:36:00,1144.0,6.718186,6.725050544555517,yes
1087,1087,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 06:40,6.723007747800356,25.835,63.2425,0.057141826,101.325,2020-10-21 06:40:00,1148.0,6.75168,6.723007747800356,yes
1088,1088,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 06:44,6.720996800670731,25.8625,63.235,0.057141826,101.325,2020-10-21 06:44:00,1152.0,6.746391,6.720996800670731,yes
1089,1089,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 06:48,6.719017951910746,25.9175,63.15,0.057141826,101.325,2020-10-21 06:48:00,1156.0,6.719949000000001,6.719017951910746,yes
1090,1090,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 06:52,6.717072655527254,25.7375,63.615,0.057141826,101.325,2020-10-21 06:52:00,1160.0,6.682929,6.717072655527254,yes
1091,1091,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 06:56,6.715161495768077,25.8475,63.3125,0.057141826,101.325,2020-10-21 06:56:00,1164.0,6.704083,6.715161495768077,yes
1092,1092,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 07:00,6.71328376656789,25.7725,63.4325,0.057141826,101.325,2020-10-21 07:00:00,1168.0,6.677639999999999,6.71328376656789,yes
1093,1093,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 07:04,6.711439211622656,25.8225,63.45,0.057141826,101.325,2020-10-21 07:04:00,1172.0,6.732289,6.711439211622656,yes
