,index,campaign,sample_ID,date_time,weight_g,T_C,RH,Area_m2,Patm,TIME_COL2,delta_time,raw_data,smooth_data,Work_on_smooth
0,0,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 11:32,8.348300409985344,26.005,62.6275,0.057141826,101.325,2020-10-20 11:32:00,0.0,8.355865,8.348300409985344,yes
1,1,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 11:36,8.338311540028606,26.0325,62.8575,0.057141826,101.325,2020-10-20 11:36:00,4.000000000000001,8.391122,8.338311540028606,yes
2,2,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 11:40,8.328329959794345,26.0025,62.765,0.057141826,101.325,2020-10-20 11:40:00,8.000000000000002,8.373493,8.328329959794345,yes
3,3,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 11:44,8.318355632928983,25.9375,62.92,0.057141826,101.325,2020-10-20 11:44:00,12.0,8.30298,8.318355632928983,yes
4,4,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 11:48,8.308388342729188,25.9425,62.615,0.057141826,101.325,2020-10-20 11:48:00,16.000000000000004,8.355865,8.308388342729188,yes
5,5,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 11:52,8.298427854153903,25.9675,62.5725,0.057141826,101.325,2020-10-20 11:52:00,20.0,8.285351,8.298427854153903,yes
6,6,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 11:56,8.288473802909564,25.9525,62.5775,0.057141826,101.325,2020-10-20 11:56:00,24.0,8.250094,8.288473802909564,yes
7,7,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 12:00,8.278525858743217,25.99,62.595,0.057141826,101.325,2020-10-20 12:00:00,28.0,8.285351,8.278525858743217,yes
8,8,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 12:04,8.268583815185984,26.0125,62.6525,0.057141826,101.325,2020-10-20 12:04:00,32.00000000000001,8.214838,8.268583815185984,yes
9,9,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 12:08,8.258647499121798,25.9425,63.0225,0.057141826,101.325,2020-10-20 12:08:00,36.0,8.30298,8.258647499121798,yes
10,10,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 12:12,8.248716835283275,25.9325,63.075,0.057141826,101.325,2020-10-20 12:12:00,40.0,8.267723,8.248716835283275,yes
11,11,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 12:16,8.238791633958298,25.9975,62.855,0.057141826,101.325,2020-10-20 12:16:00,44.0,8.250094,8.238791633958298,yes
12,12,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 12:20,8.228871586522244,26.005,62.875,0.057141826,101.325,2020-10-20 12:20:00,48.0,8.214838,8.228871586522244,yes
13,13,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 12:24,8.218956325594341,25.985,62.9175,0.057141826,101.325,2020-10-20 12:24:00,52.0,8.197208999999999,8.218956325594341,yes
14,14,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 12:28,8.20904552681513,25.98,62.8325,0.057141826,101.325,2020-10-20 12:28:00,56.0,8.232466,8.20904552681513,yes
15,15,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 12:32,8.199138922640541,26.03,62.895,0.057141826,101.325,2020-10-20 12:32:00,60.0,8.161952000000001,8.199138922640541,yes
16,16,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 12:36,8.189236206587784,25.8575,63.0325,0.057141826,101.325,2020-10-20 12:36:00,64.00000000000001,8.197208999999999,8.189236206587784,yes
17,17,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 12:40,8.179337149025438,25.825,63.12,0.057141826,101.325,2020-10-20 12:40:00,68.00000000000001,8.179580999999999,8.179337149025438,yes
18,18,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 12:44,8.169441519581575,25.93,62.905,0.057141826,101.325,2020-10-20 12:44:00,72.0,8.161952000000001,8.169441519581575,yes
19,19,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 12:48,8.1595490852248,25.91,62.8775,0.057141826,101.325,2020-10-20 12:48:00,76.0,8.109067,8.1595490852248,yes
20,20,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 12:52,8.149659670482867,25.905,62.835,0.057141826,101.325,2020-10-20 12:52:00,80.0,8.109067,8.149659670482867,yes
21,21,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 12:56,8.139773276032896,25.91,62.88,0.057141826,101.325,2020-10-20 12:56:00,84.0,8.161952000000001,8.139773276032896,yes
22,22,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 13:00,8.129890071748395,25.9975,62.89,0.057141826,101.325,2020-10-20 13:00:00,88.0,8.126695,8.129890071748395,yes
23,23,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 13:04,8.120010237302921,26.0425,62.8325,0.057141826,101.325,2020-10-20 13:04:00,92.0,8.091439,8.120010237302921,yes
24,24,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 13:08,8.110134023804108,25.98,62.9075,0.057141826,101.325,2020-10-20 13:08:00,96.0,8.126695,8.110134023804108,yes
25,25,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 13:12,8.100261841856332,25.985,63.0825,0.057141826,101.325,2020-10-20 13:12:00,100.0,8.144324000000001,8.100261841856332,yes
26,26,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 13:16,8.090394122886304,25.9475,63.115,0.057141826,101.325,2020-10-20 13:16:00,104.0,8.091439,8.090394122886304,yes
27,27,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 13:20,8.080531226148054,25.8325,63.0825,0.057141826,101.325,2020-10-20 13:20:00,108.0,8.020925,8.080531226148054,yes
28,28,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 13:24,8.07067359458213,25.955,62.97,0.057141826,101.325,2020-10-20 13:24:00,112.0,8.038553,8.07067359458213,yes
29,29,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 13:28,8.060822011403499,25.8675,63.2725,0.057141826,101.325,2020-10-20 13:28:00,116.0,8.07381,8.060822011403499,yes
30,30,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 13:32,8.05097769130758,25.8775,63.2325,0.057141826,101.325,2020-10-20 13:32:00,120.0,8.056182000000002,8.05097769130758,yes
31,31,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 13:36,8.041142247290262,25.97,63.11,0.057141826,101.325,2020-10-20 13:36:00,124.00000000000001,8.038553,8.041142247290262,yes
32,32,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 13:40,8.03131791908256,25.99,62.9225,0.057141826,101.325,2020-10-20 13:40:00,128.00000000000003,8.038553,8.03131791908256,yes
33,33,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 13:44,8.021508011393706,25.9475,63.1225,0.057141826,101.325,2020-10-20 13:44:00,132.00000000000003,8.038553,8.021508011393706,yes
34,34,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 13:48,8.011717454507002,25.9075,63.04,0.057141826,101.325,2020-10-20 13:48:00,136.00000000000003,7.932783000000001,8.011717454507002,yes
35,35,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 13:52,8.001953634252528,25.93,62.8475,0.057141826,101.325,2020-10-20 13:52:00,140.0,8.003297,8.001953634252528,yes
36,36,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 13:56,7.992227442994451,25.83,63.1225,0.057141826,101.325,2020-10-20 13:56:00,144.0,7.9856679999999995,7.992227442994451,yes
37,37,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 14:00,7.982552560539727,25.91,62.81,0.057141826,101.325,2020-10-20 14:00:00,148.0,7.9856679999999995,7.982552560539727,yes
38,38,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 14:04,7.97293985576322,25.9475,62.62,0.057141826,101.325,2020-10-20 14:04:00,152.0,7.9856679999999995,7.97293985576322,yes
39,39,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 14:08,7.963626624860502,25.9625,62.895,0.057141826,101.325,2020-10-20 14:08:00,156.0,7.932783000000001,7.963626624860502,yes
40,40,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 14:12,7.954369429498559,25.875,63.1075,0.057141826,101.325,2020-10-20 14:12:00,160.0,7.950411,7.954369429498559,yes
41,41,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 14:16,7.945167306128952,25.9075,63.06,0.057141826,101.325,2020-10-20 14:16:00,164.0,7.968039999999999,7.945167306128952,yes
42,42,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 14:20,7.936021105368411,25.95,62.945,0.057141826,101.325,2020-10-20 14:20:00,168.0,7.950411,7.936021105368411,yes
43,43,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 14:24,7.926929606930596,25.98,62.565,0.057141826,101.325,2020-10-20 14:24:00,172.0,7.915155,7.926929606930596,yes
44,44,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 14:28,7.917892462383143,25.8775,63.155,0.057141826,101.325,2020-10-20 14:28:00,176.0,7.879898,7.917892462383143,yes
45,45,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 14:32,7.908909286394632,25.91,62.8275,0.057141826,101.325,2020-10-20 14:32:00,180.0,7.897525999999999,7.908909286394632,yes
46,46,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 14:36,7.899979487149033,25.8125,63.2025,0.057141826,101.325,2020-10-20 14:36:00,184.0,7.897525999999999,7.899979487149033,yes
47,47,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 14:40,7.891103116433864,25.93,62.84,0.057141826,101.325,2020-10-20 14:40:00,188.0,7.862269,7.891103116433864,yes
48,48,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 14:44,7.8822783491090895,25.9325,62.8525,0.057141826,101.325,2020-10-20 14:44:00,192.0,7.879898,7.8822783491090895,yes
49,49,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 14:48,7.873502736027863,25.8725,63.0075,0.057141826,101.325,2020-10-20 14:48:00,196.0,7.879898,7.873502736027863,yes
50,50,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 14:52,7.864773641051157,25.97,62.7775,0.057141826,101.325,2020-10-20 14:52:00,200.0,7.862269,7.864773641051157,yes
51,51,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 14:56,7.856089584104415,25.92,62.7875,0.057141826,101.325,2020-10-20 14:56:00,204.0,7.844641,7.856089584104415,yes
52,52,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 15:00,7.8474506143765135,25.9675,62.6575,0.057141826,101.325,2020-10-20 15:00:00,208.0,7.844641,7.8474506143765135,yes
53,53,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 15:04,7.838857049339033,25.865,62.7225,0.057141826,101.325,2020-10-20 15:04:00,212.0,7.844641,7.838857049339033,yes
54,54,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 15:08,7.830310136513741,25.7225,66.2225,0.057141826,101.325,2020-10-20 15:08:00,216.0,7.862269,7.830310136513741,yes
55,55,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 15:12,7.821810568434427,26.195,52.7075,0.057141826,101.325,2020-10-20 15:12:00,220.0,7.774127,7.821810568434427,yes
56,56,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 15:16,7.813357610800294,25.6675,63.5325,0.057141826,101.325,2020-10-20 15:16:00,224.0,7.774127,7.813357610800294,yes
57,57,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 15:20,7.804949564411524,25.94,63.2175,0.057141826,101.325,2020-10-20 15:20:00,228.0,7.7388710000000005,7.804949564411524,yes
58,58,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 15:24,7.7965850913087555,25.9425,63.0475,0.057141826,101.325,2020-10-20 15:24:00,232.0,7.774127,7.7965850913087555,yes
59,59,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 15:28,7.788262828763418,25.965,63.05,0.057141826,101.325,2020-10-20 15:28:00,236.0,7.809384,7.788262828763418,yes
60,60,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 15:32,7.779979082235824,25.95,63.01,0.057141826,101.325,2020-10-20 15:32:00,240.0,7.7388710000000005,7.779979082235824,yes
61,61,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 15:36,7.771729461456132,26.045,62.8675,0.057141826,101.325,2020-10-20 15:36:00,244.00000000000003,7.809384,7.771729461456132,yes
62,62,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 15:40,7.76350988424899,25.8975,63.0825,0.057141826,101.325,2020-10-20 15:40:00,248.00000000000003,7.756499000000001,7.76350988424899,yes
63,63,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 15:44,7.755317266210652,25.9325,63.015,0.057141826,101.325,2020-10-20 15:44:00,252.00000000000003,7.756499000000001,7.755317266210652,yes
64,64,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 15:48,7.747152500514427,25.925,63.005,0.057141826,101.325,2020-10-20 15:48:00,256.00000000000006,7.7388710000000005,7.747152500514427,yes
65,65,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 15:52,7.739020595129039,25.8925,62.9325,0.057141826,101.325,2020-10-20 15:52:00,260.00000000000006,7.703614,7.739020595129039,yes
66,66,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 15:56,7.7309276047404385,25.8775,62.9425,0.057141826,101.325,2020-10-20 15:56:00,264.00000000000006,7.703614,7.7309276047404385,yes
67,67,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 16:00,7.72287798130295,25.9375,62.905,0.057141826,101.325,2020-10-20 16:00:00,268.00000000000006,7.756499000000001,7.72287798130295,yes
68,68,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 16:04,7.7148724874831425,25.9325,62.7075,0.057141826,101.325,2020-10-20 16:04:00,272.00000000000006,7.721242,7.7148724874831425,yes
69,69,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 16:08,7.706909615190886,25.9525,63.0275,0.057141826,101.325,2020-10-20 16:08:00,276.0,7.6859850000000005,7.706909615190886,yes
70,70,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 16:12,7.698987945855925,25.9125,63.315,0.057141826,101.325,2020-10-20 16:12:00,280.0,7.703614,7.698987945855925,yes
71,71,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 16:16,7.691108233892907,25.985,62.8225,0.057141826,101.325,2020-10-20 16:16:00,284.0,7.703614,7.691108233892907,yes
72,72,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 16:20,7.683273397239714,25.925,63.17,0.057141826,101.325,2020-10-20 16:20:00,288.0,7.7388710000000005,7.683273397239714,yes
73,73,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 16:24,7.675486515539558,25.9325,62.9925,0.057141826,101.325,2020-10-20 16:24:00,292.0,7.650728,7.675486515539558,yes
74,74,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 16:28,7.667748487400325,25.8625,63.27,0.057141826,101.325,2020-10-20 16:28:00,296.0,7.668357,7.667748487400325,yes
75,75,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 16:32,7.660059256769373,25.805,63.2,0.057141826,101.325,2020-10-20 16:32:00,300.0,7.6331,7.660059256769373,yes
76,76,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 16:36,7.652417982094384,25.77,63.6825,0.057141826,101.325,2020-10-20 16:36:00,304.0,7.6859850000000005,7.652417982094384,yes
77,77,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 16:40,7.6448247072107804,25.8125,63.2075,0.057141826,101.325,2020-10-20 16:40:00,308.0,7.6331,7.6448247072107804,yes
78,78,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 16:44,7.637278502787594,25.975,63.045,0.057141826,101.325,2020-10-20 16:44:00,312.0,7.6859850000000005,7.637278502787594,yes
79,79,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 16:48,7.629775819383071,25.9275,62.8975,0.057141826,101.325,2020-10-20 16:48:00,316.0,7.52733,7.629775819383071,yes
80,80,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 16:52,7.622313217378222,26.005,62.915,0.057141826,101.325,2020-10-20 16:52:00,320.0,7.6154720000000005,7.622313217378222,yes
81,81,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 16:56,7.614889654639037,25.8675,63.01,0.057141826,101.325,2020-10-20 16:56:00,324.0,7.597842999999999,7.614889654639037,yes
82,82,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 17:00,7.607504284043656,25.895,62.8775,0.057141826,101.325,2020-10-20 17:00:00,328.0,7.6154720000000005,7.607504284043656,yes
83,83,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 17:04,7.600154781496849,25.79,63.165,0.057141826,101.325,2020-10-20 17:04:00,332.0,7.6154720000000005,7.600154781496849,yes
84,84,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 17:08,7.592836851570903,25.8525,63.225,0.057141826,101.325,2020-10-20 17:08:00,336.0,7.597842999999999,7.592836851570903,yes
85,85,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 17:12,7.585545934663451,25.795,63.355,0.057141826,101.325,2020-10-20 17:12:00,340.0,7.5625860000000005,7.585545934663451,yes
86,86,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 17:16,7.578277856223493,25.81,63.295,0.057141826,101.325,2020-10-20 17:16:00,344.0,7.544958,7.578277856223493,yes
87,87,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 17:20,7.571029238373246,25.855,63.19,0.057141826,101.325,2020-10-20 17:20:00,348.0,7.5625860000000005,7.571029238373246,yes
88,88,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 17:24,7.563797746431833,25.89,63.2075,0.057141826,101.325,2020-10-20 17:24:00,352.0,7.597842999999999,7.563797746431833,yes
89,89,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 17:28,7.556583279719099,25.8975,63.325,0.057141826,101.325,2020-10-20 17:28:00,356.0,7.5625860000000005,7.556583279719099,yes
90,90,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 17:32,7.549385849949821,25.8425,63.36,0.057141826,101.325,2020-10-20 17:32:00,360.0,7.544958,7.549385849949821,yes
91,91,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 17:36,7.542203941242546,25.81,63.5525,0.057141826,101.325,2020-10-20 17:36:00,364.0,7.5625860000000005,7.542203941242546,yes
92,92,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 17:40,7.53503746224121,25.9075,63.065,0.057141826,101.325,2020-10-20 17:40:00,368.0,7.509701,7.53503746224121,yes
93,93,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 17:44,7.527888074809973,25.8625,63.11,0.057141826,101.325,2020-10-20 17:44:00,372.0,7.474444,7.527888074809973,yes
94,94,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 17:48,7.520758602017068,25.735,63.5725,0.057141826,101.325,2020-10-20 17:48:00,376.0,7.4920729999999995,7.520758602017068,yes
95,95,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 17:52,7.513651814530077,25.8075,63.465,0.057141826,101.325,2020-10-20 17:52:00,380.0,7.52733,7.513651814530077,yes
96,96,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 17:56,7.506570050521137,25.7425,63.5275,0.057141826,101.325,2020-10-20 17:56:00,384.0,7.474444,7.506570050521137,yes
97,97,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 18:00,7.499514637591234,25.745,63.42,0.057141826,101.325,2020-10-20 18:00:00,388.0,7.456816000000001,7.499514637591234,yes
98,98,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 18:04,7.4924863681638385,25.83,63.2825,0.057141826,101.325,2020-10-20 18:04:00,392.0,7.456816000000001,7.4924863681638385,yes
99,99,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 18:08,7.485487940516824,25.8325,63.2025,0.057141826,101.325,2020-10-20 18:08:00,396.0,7.4920729999999995,7.485487940516824,yes
100,100,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 18:12,7.478519944678124,25.8325,63.2725,0.057141826,101.325,2020-10-20 18:12:00,400.0,7.52733,7.478519944678124,yes
101,101,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 18:16,7.471582662068829,25.8975,63.17,0.057141826,101.325,2020-10-20 18:16:00,404.0,7.509701,7.471582662068829,yes
102,102,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 18:20,7.4646761574363865,25.84,63.2325,0.057141826,101.325,2020-10-20 18:20:00,408.0,7.456816000000001,7.4646761574363865,yes
103,103,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 18:24,7.457800248105457,25.8825,63.14,0.057141826,101.325,2020-10-20 18:24:00,412.0,7.474444,7.457800248105457,yes
104,104,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 18:28,7.450956496857899,25.7825,63.4875,0.057141826,101.325,2020-10-20 18:28:00,416.0,7.421558999999999,7.450956496857899,yes
105,105,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 18:32,7.444146357549013,25.7975,63.19,0.057141826,101.325,2020-10-20 18:32:00,420.0,7.403931,7.444146357549013,yes
106,106,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 18:36,7.437371376676209,25.8225,63.325,0.057141826,101.325,2020-10-20 18:36:00,424.0,7.421558999999999,7.437371376676209,yes
107,107,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 18:40,7.430633119284686,25.765,63.44,0.057141826,101.325,2020-10-20 18:40:00,428.0,7.456816000000001,7.430633119284686,yes
108,108,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 18:44,7.423931649771829,25.8575,63.33,0.057141826,101.325,2020-10-20 18:44:00,432.0,7.456816000000001,7.423931649771829,yes
109,109,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 18:48,7.417265140967791,25.8325,63.3525,0.057141826,101.325,2020-10-20 18:48:00,436.0,7.403931,7.417265140967791,yes
110,110,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 18:52,7.4106298196061235,25.905,63.2925,0.057141826,101.325,2020-10-20 18:52:00,440.0,7.421558999999999,7.4106298196061235,yes
111,111,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 18:56,7.404021827442766,25.9225,63.1375,0.057141826,101.325,2020-10-20 18:56:00,444.0,7.403931,7.404021827442766,yes
112,112,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 19:00,7.397440189246081,25.7925,63.4975,0.057141826,101.325,2020-10-20 19:00:00,448.0,7.386302000000001,7.397440189246081,yes
113,113,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 19:04,7.39088483481861,25.77,63.52,0.057141826,101.325,2020-10-20 19:04:00,452.0,7.421558999999999,7.39088483481861,yes
114,114,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 19:08,7.38435683468082,25.9225,62.9,0.057141826,101.325,2020-10-20 19:08:00,456.0,7.368674,7.38435683468082,yes
115,115,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 19:12,7.377856230104367,25.7925,63.4075,0.057141826,101.325,2020-10-20 19:12:00,460.0,7.351046000000001,7.377856230104367,yes
116,116,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 19:16,7.3713849609824456,25.77,63.4775,0.057141826,101.325,2020-10-20 19:16:00,464.0,7.386302000000001,7.3713849609824456,yes
117,117,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 19:20,7.364947111735829,25.8025,63.2775,0.057141826,101.325,2020-10-20 19:20:00,468.0,7.403931,7.364947111735829,yes
118,118,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 19:24,7.358549086316271,25.81,63.045,0.057141826,101.325,2020-10-20 19:24:00,472.0,7.333417,7.358549086316271,yes
119,119,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 19:28,7.352196596557263,25.7875,63.1875,0.057141826,101.325,2020-10-20 19:28:00,476.0,7.315789,7.352196596557263,yes
120,120,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 19:32,7.345894764952692,25.8075,63.25,0.057141826,101.325,2020-10-20 19:32:00,480.0,7.227647,7.345894764952692,yes
121,121,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 19:36,7.339646421658437,25.8375,63.225,0.057141826,101.325,2020-10-20 19:36:00,484.0,7.333417,7.339646421658437,yes
122,122,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 19:40,7.333452323013545,25.915,63.175,0.057141826,101.325,2020-10-20 19:40:00,488.00000000000006,7.315789,7.333452323013545,yes
123,123,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 19:44,7.327312405928377,25.92,63.0025,0.057141826,101.325,2020-10-20 19:44:00,492.00000000000006,7.351046000000001,7.327312405928377,yes
124,124,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 19:48,7.321225465403513,25.9175,63.15,0.057141826,101.325,2020-10-20 19:48:00,496.00000000000006,7.315789,7.321225465403513,yes
125,125,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 19:52,7.3151881956803555,25.85,63.5125,0.057141826,101.325,2020-10-20 19:52:00,500.00000000000006,7.351046000000001,7.3151881956803555,yes
126,126,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 19:56,7.309195215945085,25.86,63.2775,0.057141826,101.325,2020-10-20 19:56:00,504.00000000000006,7.315789,7.309195215945085,yes
127,127,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 20:00,7.303238782355503,25.8025,63.3525,0.057141826,101.325,2020-10-20 20:00:00,508.00000000000006,7.210017999999999,7.303238782355503,yes
128,128,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 20:04,7.297313353804661,25.8925,62.69,0.057141826,101.325,2020-10-20 20:04:00,512.0000000000001,7.315789,7.297313353804661,yes
129,129,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 20:08,7.291416526651812,25.9025,62.8875,0.057141826,101.325,2020-10-20 20:08:00,516.0000000000001,7.29816,7.291416526651812,yes
130,130,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 20:12,7.285547475664538,25.8675,63.0075,0.057141826,101.325,2020-10-20 20:12:00,520.0000000000001,7.227647,7.285547475664538,yes
131,131,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 20:16,7.279709171905631,25.8825,63.2925,0.057141826,101.325,2020-10-20 20:16:00,524.0000000000001,7.262903999999999,7.279709171905631,yes
132,132,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 20:20,7.273906384584346,25.8375,63.425,0.057141826,101.325,2020-10-20 20:20:00,528.0000000000001,7.262903999999999,7.273906384584346,yes
133,133,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 20:24,7.268142317177811,25.8725,63.0775,0.057141826,101.325,2020-10-20 20:24:00,532.0000000000001,7.280532000000001,7.268142317177811,yes
134,134,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 20:28,7.262417359793312,25.845,63.2775,0.057141826,101.325,2020-10-20 20:28:00,536.0000000000001,7.245275,7.262417359793312,yes
135,135,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 20:32,7.256732572140187,25.7875,63.4625,0.057141826,101.325,2020-10-20 20:32:00,540.0000000000001,7.280532000000001,7.256732572140187,yes
136,136,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 20:36,7.251089861413357,25.795,63.2625,0.057141826,101.325,2020-10-20 20:36:00,544.0000000000001,7.210017999999999,7.251089861413357,yes
